id,hue,saturation,value,svsum,grid_x,grid_y
1264_img_proj_551185776dcf5,0.4266017329050327,0.1906785065750711,0.4492606368714392,0.6399391434465103,63,109
2274_img_proj_61115c45317b5,0.4266379906767417,0.1264466507785065,0.7184974947753908,0.8449441455538973,63,110
1487_img_proj_57de40d3bae0e,0.4266919232515764,0.140145961043952,0.512002198462274,0.652148159506226,63,111
1925_img_proj_5c5a1a4660d2f,0.4268270678548082,0.2044592156223779,0.4498049328377087,0.6542641484600866,63,112
1457_img_proj_57ddea588c00e,0.4268626941958574,0.3165020170391273,0.6009842457493955,0.9174862627885229,63,113
1340_img_proj_5619478197590,0.4268765666071463,0.3373429065899994,0.4842965399044899,0.8216394464944893,63,114
1044_img_proj_5272c07a80af1,0.426879619585407,0.2742881559146696,0.4904131840711491,0.7647013399858187,63,115
1120_img_proj_5365447d2b503,0.4270459668870646,0.3146615163162868,0.5989920522650933,0.91365356858138,63,116
2286_img_proj_615ca31521b18,0.4271804017682349,0.1997055727237199,0.5333564603924943,0.7330620331162142,63,117
2320_img_proj_6193fdc21dbd2,0.4272037468738096,0.2135740103927346,0.612032835054435,0.8256068454471696,63,118
1895_img_proj_5c58c50100c33,0.4272058162442624,0.4320035037778261,0.4846679208835057,0.9166714246613318,63,119
1820_img_proj_5b69ff248d24e,0.4272688001390698,0.3771954299073145,0.4305757889092613,0.8077712188165758,63,120
1237_img_proj_54964e3acd292,0.4272875012200486,0.1536243807220517,0.566124094046006,0.7197484747680578,63,121
2163_img_proj_5f3abe261c903,0.427404978542079,0.1583594805706003,0.5870954282698232,0.7454549088404234,63,122
2157_img_proj_5f3a02b75ece7,0.4275616812996901,0.1278407523845618,0.5922701623986578,0.7201109147832196,63,123
2219_img_proj_60575e42e32c6,0.4276234261308673,0.0879409818200249,0.8925869511670718,0.9805279329870966,63,124
1168_img_proj_53c8724d358e7,0.4276381450911282,0.0771272807761947,0.571318736357493,0.6484460171336877,63,125
1703_img_proj_59b324d5057aa,0.4278363731414393,0.1786127705514972,0.713212298228864,0.8918250687803613,63,126
1845_img_proj_5b918b1e14624,0.4278749396981345,0.3720261629210218,0.4571866263589275,0.8292127892799492,63,127
1993_img_proj_5d6e97d27c40f,0.4280786682748085,0.211271214367424,0.6258642817489217,0.8371354961163457,63,128
1902_img_proj_5c59d923b2add,0.4280851535940509,0.5875770356326546,0.4416110349164995,1.029188070549154,63,129
2000_img_proj_5d6feca3935ec,0.4281921356994815,0.1698032475269617,0.6209083108353614,0.790711558362323,63,130
1953_img_proj_5c9a4dce830b4,0.4282834002499979,0.2843176133650161,0.7160797897057566,1.0003974030707727,63,131
1118_img_proj_53653e5729cb6,0.428293551698192,0.4192083930956479,0.4954457062373388,0.9146540993329868,63,132
1039_img_proj_5272ca5801c7c,0.428357084574413,0.1086525446961477,0.7558728805283502,0.8645254252244979,63,133
1198_img_proj_5495c2cce72a6,0.4285546143999701,0.3247926574839257,0.569746943455153,0.8945396009390787,63,134
2190_img_proj_60354fa836dc2,0.4288333692582994,0.2552052998719201,0.537856545842635,0.7930618457145551,63,135
1703_img_proj_59b324d790307,0.4288495352949478,0.1161568247478339,0.7530271582512583,0.8691839829990922,63,136
1584_img_proj_593aa722e5b7f,0.4289257157038377,0.2278857802636374,0.2135629272464875,0.4414487075101249,63,137
1819_img_proj_5b69fd92ed6f0,0.4289589137784121,0.2515821761211168,0.4358338240081764,0.6874160001292932,63,138
2281_img_proj_615c91ee337cc,0.4291078499665726,0.3235122845636148,0.7047130999917617,1.0282253845553764,63,139
2043_img_proj_5ddd5cf1b0604,0.429163812271753,0.2620559480302198,0.5946760469331699,0.8567319949633897,63,140
1440_img_proj_58c6f4019b658,0.429357784945474,0.2205078804039809,0.4634002865098795,0.6839081669138605,63,141
1766_img_proj_5b5cd2fb2c0f1,0.42939638751434,0.150696693678456,0.5603664921780716,0.7110631858565275,63,142
1484_img_proj_57de3c43bf9e5,0.429467485873566,0.1242991123196767,0.705144025017637,0.8294431373373137,63,143
1435_img_proj_579ff7b6aac2d,0.4295014929297205,0.2923809105523727,0.673955676508547,0.9663365870609196,63,144
1742_img_proj_5ab4f0c0c5747,0.4295197959826974,0.1840219513010581,0.634564939011702,0.8185868903127601,63,145
1742_img_proj_5ab4f0e80b806,0.4295197959826974,0.1840219513010581,0.634564939011702,0.8185868903127601,63,146
1611_img_proj_593fcf05c5175,0.4295470513159252,0.1464599785688933,0.6327087581857856,0.7791687367546789,63,147
1115_img_proj_53570c99afbbe,0.4296674886527044,0.1287656440914127,0.6883574900906588,0.8171231341820715,63,148
2045_img_proj_5df0629adcdfb,0.4298694909848399,0.3716544708931703,0.628037516272318,0.9996919871654882,63,149
2150_img_proj_5f393b350d8ca,0.4299393653490331,0.0686187432639561,0.7744617437206474,0.8430804869846035,63,150
2087_img_proj_5dfbb07752c75,0.4300483186704366,0.1294343712567188,0.4461136043772081,0.5755479756339269,64,0
1496_img_proj_58d957c859387,0.4303310019046761,0.1871503657707962,0.6149033909224075,0.8020537566932038,64,1
1949_img_proj_5c91146096225,0.4304320894218177,0.1443154874611406,0.6814700317393968,0.8257855192005374,64,2
1177_img_proj_53c87a6f559aa,0.4305126291844859,0.1621014596151931,0.7045439297577025,0.8666453893728956,64,3
1729_img_proj_5a982879bfe5e,0.4305380999432054,0.2028108975721964,0.6715941904103915,0.8744050879825879,64,4
1694_img_proj_59b317f81a3d2,0.4306085397591109,0.2851353865407295,0.4972651881795828,0.7824005747203123,64,5
2307_img_proj_61934040b5369,0.4310372531949444,0.0634099159368647,0.9046070138194222,0.968016929756287,64,6
1786_img_proj_5b5f298fd8525,0.4312025826049739,0.2389767219984589,0.6007357488896979,0.8397124708881568,64,7
1632_img_proj_5963bb9f3f66f,0.4312978071407629,0.1269328785961733,0.7581720509238377,0.885104929520011,64,8
2181_img_proj_60343133bfae4,0.431340882794556,0.4249784966197092,0.7157296440448699,1.1407081406645792,64,9
1386_img_proj_561a9447dd49e,0.43146624135473,0.1331009678506937,0.4063919426418182,0.5394929104925119,64,10
2152_img_proj_5f3946132ed5d,0.4314696768874915,0.0896466176293952,0.4769796400560387,0.566626257685434,64,11
1768_img_proj_5b5cd78cce5b6,0.4315324594389452,0.3133687416503655,0.5541101792277857,0.8674789208781513,64,12
2292_img_proj_618a89f142a76,0.4321223216703463,0.2903093951586988,0.3169651604945551,0.607274555653254,64,13
1876_img_proj_5c5890607164c,0.432138496277049,0.0687766349930003,0.4373807361093274,0.5061573711023277,64,14
1489_img_proj_57de423f74dca,0.4322750368665167,0.1674450841808364,0.7289694453240438,0.8964145295048802,64,15
2256_img_proj_61080ec45d3cd,0.4323046808900487,0.1940426841019895,0.6178856943141373,0.8119283784161269,64,16
1813_img_proj_5b606a8f2a594,0.4323360843360184,0.1248360138614932,0.6254463883905526,0.7502824022520458,64,17
1704_img_proj_59b325ae837fb,0.4325191943942028,0.0604243558180755,0.6593179740165996,0.7197423298346751,64,18
1599_img_proj_593ee2e89bed6,0.4326644245225042,0.152269243533818,0.6822824934435266,0.8345517369773446,64,19
2274_img_proj_61115c4249dea,0.4327314008947886,0.1181632991260864,0.722638428151774,0.8408017272778604,64,20
1819_img_proj_5b69fdac61428,0.4328996389885655,0.0659246795571624,0.5638803758815981,0.6298050554387605,64,21
1592_img_proj_593ed583eeb34,0.4331763903050555,0.2292798882460814,0.5654169120069374,0.7946968002530188,64,22
2151_img_proj_5f39456c75803,0.433231731667569,0.0628655175143296,0.8379643156601951,0.9008298331745248,64,23
1597_img_proj_593edf96920ff,0.4335942455751198,0.1135024779079238,0.5945396991806622,0.708042177088586,64,24
2287_img_proj_615ca6368a618,0.433824170032173,0.1377648277924476,0.7378329906958344,0.875597818488282,64,25
2286_img_proj_615ca3137d14d,0.4338375042544742,0.3162776413839953,0.4994035708378779,0.8156812122218732,64,26
1407_img_proj_56428933b7a95,0.4338466152260556,0.1599349058445581,0.5002862070080257,0.6602211128525839,64,27
2002_img_proj_5d7677969cc9a,0.4338665906160666,0.406000517512926,0.2979642381862722,0.7039647556991981,64,28
1044_img_proj_5272c06f892b5,0.4339048575348666,0.4118394618257216,0.4971756400333785,0.9090151018591002,64,29
1806_img_proj_5b5f657023afb,0.4340129576294697,0.2228903798270072,0.7122943055387254,0.9351846853657326,64,30
1935_img_proj_5c8ba5c772fa9,0.4343394784642318,0.4604540306607458,0.8466253662075264,1.307079396868272,64,31
1933_img_proj_5c5a296088379,0.4344148581125934,0.1352028973714006,0.5879242063051432,0.7231271036765438,64,32
1726_img_proj_5a981624a4cc1,0.4348584181121976,0.3128429027606293,0.5133436195522468,0.8261865223128761,64,33
1075_img_proj_526aa38486192,0.4349445456003075,0.2952256743379294,0.6562665034267988,0.9514921777647284,64,34
1426_img_proj_577bec58328b6,0.4350559886421747,0.4243083150066281,0.4267520919510799,0.8510604069577079,64,35
2189_img_proj_603549a7c0bfd,0.4350637821121176,0.0926917656423131,0.7773434308662173,0.8700351965085303,64,36
1982_img_proj_5d693657a77c1,0.4351582770881075,0.0802547040876422,0.5171156221263233,0.5973703262139656,64,37
1069_img_proj_5272c5a921623,0.4353141582296699,0.2138734614950103,0.3437545896045424,0.5576280510995527,64,38
1914_img_proj_5c59fa06b172b,0.435337016220777,0.3857795688764383,0.3298519478594681,0.7156315167359064,64,39
1940_img_proj_5c8bb745a6a21,0.4354637347629566,0.4661458892760133,0.4776919495819337,0.9438378388579468,64,40
1233_img_proj_54964a6bc683e,0.4357706211184463,0.167387648065837,0.7838930676024315,0.9512807156682686,64,41
1808_img_proj_5b5f6a2e08379,0.4358030168288482,0.0456906808987101,0.8746668737037488,0.9203575546024588,64,42
1402_img_proj_561aa2d0c7c34,0.4358170771067674,0.186885236372791,0.5228441186047433,0.7097293549775343,64,43
1129_img_proj_5365566bb2831,0.4358289089651631,0.2972801282419831,0.532373597387023,0.829653725629006,64,44
1049_img_proj_526a826a123a3,0.435832972003963,0.2093650554551744,0.6111835375020019,0.8205485929571763,64,45
2234_img_proj_60ecc18f5352c,0.4358720987286459,0.2742373890728237,0.5837981479986458,0.8580355370714695,64,46
1837_img_proj_5b6a0d83b1619,0.4359775149745418,0.2735770915106948,0.4548513674259967,0.7284284589366915,64,47
1724_img_proj_5a98130116fd2,0.4359947897269211,0.2486495635783931,0.6933351823400034,0.9419847459183964,64,48
1996_img_proj_5d6e9f09d0dcb,0.4360063809660325,0.4228260994218594,0.4854733156690726,0.908299415090932,64,49
1487_img_proj_57de40d49b1c0,0.4361979556993995,0.1784899791437873,0.1835508518594326,0.3620408310032199,64,50
1918_img_proj_5c5a0596cecac,0.4362797379627255,0.0252726780054149,0.9234684544054256,0.9487411324108403,64,51
1394_img_proj_561a9c1d1da6c,0.4363127287232483,0.1190535603974026,0.620989625221068,0.7400431856184706,64,52
1792_img_proj_5b5f4372b3af9,0.436360408533582,0.0794048206117091,0.704086507162115,0.783491327773824,64,53
1181_img_proj_548aec8fd9c51,0.4363827921758244,0.168427092015515,0.6965655338046799,0.8649926258201949,64,54
1298_img_proj_5513f7c4c2223,0.4365589731398095,0.1980099564916851,0.423846812528505,0.62185676902019,64,55
1704_img_proj_59b325ad1e69f,0.437176925531672,0.0742123790371559,0.652890499341138,0.7271028783782939,64,56
1407_img_proj_5642892e4f6b9,0.4373095807856709,0.3789597487174102,0.3709632604261583,0.7499230091435685,64,57
1634_img_proj_597e6f6b6de18,0.4373377410608022,0.2060317666136079,0.44280051437127,0.6488322809848779,64,58
1921_img_proj_5c5a152e14303,0.4375931173844241,0.1160588812583148,0.8194644105228768,0.9355232917811916,64,59
1147_img_proj_538635860394c,0.437619728056844,0.3189987447626161,0.6481225944977225,0.9671213392603386,64,60
1731_img_proj_5a982c52a960d,0.4376432636197369,0.4205250008993141,0.5229035740280741,0.9434285749273882,64,61
1993_img_proj_5d6e97d61f13b,0.4376634620199189,0.1244986072337832,0.5393856751689727,0.663884282402756,64,62
1279_img_proj_5511a9e21355f,0.4376703738383694,0.2344328749349552,0.7085815549380977,0.943014429873053,64,63
1824_img_proj_5b6a037a0a283,0.4376802701953838,0.0887694478732978,0.7369137333888955,0.8256831812621933,64,64
1395_img_proj_561a9cde22198,0.4377710300007895,0.1326394956399486,0.452931482651626,0.5855709782915746,64,65
1695_img_proj_59b318d5ed7d4,0.4378150324313809,0.5328458559590954,0.2301366230076931,0.7629824789667885,64,66
1892_img_proj_5c58bdc421d8d,0.437990080411948,0.3877429920965916,0.6805104394037096,1.0682534315003012,64,67
1713_img_proj_59b32cf8cd2ef,0.4381123685240363,0.1216476531600192,0.8148738187911938,0.936521471951213,64,68
1931_img_proj_5c5a24dad7aeb,0.4381167038200474,0.2312670133478168,0.5208265895465535,0.7520936028943703,64,69
1681_img_proj_59b311f760a99,0.438271355589692,0.1984525447509108,0.4741965439737258,0.6726490887246366,64,70
1681_img_proj_59b3120032ddc,0.4382946224115726,0.1368697514535734,0.7254448325983536,0.862314584051927,64,71
1027_img_proj_526a74e0a0b7a,0.4383048163468123,0.1330584125508395,0.6666203996274258,0.7996788121782653,64,72
1072_img_proj_526fceb57e59e,0.438307464923687,0.2347374874084537,0.4326828242316137,0.6674203116400674,64,73
2003_img_proj_5d767ac8b2308,0.4383200202924429,0.082072364549375,0.8015757063314739,0.883648070880849,64,74
1679_img_proj_59b3089255f41,0.4384410207715829,0.2418706559475801,0.497087480132283,0.738958136079863,64,75
1531_img_proj_58ed86f22b992,0.4385006745897753,0.2041037114556743,0.5706810207000744,0.7747847321557487,64,76
1702_img_proj_59b322b5282c5,0.4387912672983388,0.1238954817804965,0.5965569589650854,0.7204524407455819,64,77
1543_img_proj_58ee7a9c43380,0.4387932656891588,0.1964998301775267,0.6005008652634967,0.7970006954410234,64,78
2175_img_proj_60341b06862e4,0.438863846159243,0.1375391123714549,0.6400773276287312,0.777616440000186,64,79
1080_img_proj_526fe273e1002,0.4389432545832853,0.2021619062779535,0.6079213460270679,0.8100832523050214,64,80
1253_img_proj_55116d5de3ae2,0.4392339115445205,0.1617928437044084,0.7772553806705819,0.9390482243749902,64,81
1692_img_proj_59b3146c330df,0.4395653790546907,0.2740821301161536,0.580307671041323,0.8543898011574766,64,82
1786_img_proj_5b5f298d4c3b7,0.4395824415989086,0.1891110442686983,0.6132412959074321,0.8023523401761304,64,83
1044_img_proj_5272c07504c4c,0.4398683178692265,0.3734347801856906,0.6985153078619845,1.071950088047675,64,84
2280_img_proj_615c8f65e1119,0.439954228532173,0.3850207632041978,0.5492150582484414,0.9342358214526392,64,85
1416_img_proj_577be07239a2b,0.4400537032624769,0.2795613041892918,0.5834368956327743,0.8629981998220662,64,86
1842_img_proj_5b71728ea8ae5,0.4401135836498132,0.0871360361964752,0.9328159646446068,1.019952000841082,64,87
1837_img_proj_5b6a0d706a108,0.4401369534989192,0.2508621737088571,0.6436836212762425,0.8945457949850996,64,88
1287_img_proj_5511b3b66f259,0.4401667527665907,0.2361124476697879,0.7722840911285506,1.0083965387983385,64,89
1941_img_proj_5c8bba587214a,0.4401965023534533,0.3528558867125835,0.5165329817232153,0.8693888684357988,64,90
1985_img_proj_5d694af0a67a9,0.4402977093569938,0.1982963252442247,0.2144791487156158,0.4127754739598405,64,91
1968_img_proj_5d656267eb02c,0.4404007933411374,0.2848067845679464,0.6281532317522187,0.9129600163201652,64,92
1268_img_proj_55119de03155e,0.4406488422010288,0.3195020408379606,0.6700391462738716,0.9895411871118324,64,93
1840_img_proj_5b6a0f29a56b0,0.4407094660572728,0.2121451317229793,0.4305196964047973,0.6426648281277766,64,94
1314_img_proj_551406e4b8cdd,0.4407651288294687,0.3059635546409857,0.4017126883713431,0.7076762430123288,64,95
1269_img_proj_55119a32bf8f2,0.4410748061332605,0.1825607022975472,0.4407775579706743,0.6233382602682215,64,96
1779_img_proj_5b5e4e02ea7a6,0.441121844625308,0.0350133989746007,0.845874053352641,0.8808874523272416,64,97
1484_img_proj_57de3c512f15a,0.4412026006069963,0.1501341806495171,0.6014019655707596,0.7515361462202768,64,98
1080_img_proj_526fe23f0f527,0.4412863172147223,0.4720015100336033,0.2957729683666401,0.7677744784002434,64,99
1683_img_proj_59b30da71d5ce,0.4413048156247998,0.3172052667980775,0.4782368379471561,0.7954421047452336,64,100
2224_img_proj_605a6f533d070,0.4413176386820646,0.1915170253889958,0.6787514613858462,0.870268486774842,64,101
2011_img_proj_5d77d5603d663,0.4413224105982195,0.0255727158223381,0.907404533841477,0.9329772496638152,64,102
1118_img_proj_53653e594d307,0.4414221827882639,0.2716224123710428,0.633135663200377,0.9047580755714196,64,103
1868_img_proj_5c573947463d9,0.4414770000894855,0.3634691585297016,0.4912941008931969,0.8547632594228984,64,104
1561_img_proj_58f81e2a3f86b,0.4414835316823948,0.2210598372045454,0.6959383018333034,0.9169981390378488,64,105
1223_img_proj_54963ef6a07b1,0.441551440701142,0.1634189771167364,0.6626941995043469,0.8261131766210833,64,106
1670_img_proj_59af53022b187,0.4417269836240313,0.0722416058655683,0.7967408183993394,0.8689824242649077,64,107
1233_img_proj_54964a6cb9ba8,0.4417662339113105,0.2277588585376208,0.8937861184539251,1.121544976991546,64,108
2164_img_proj_602021a56a3e9,0.4417749631664359,0.1648168051078452,0.7736141098868367,0.938430914994682,64,109
1819_img_proj_5b69fd90008e3,0.4418566275208501,0.1838451811360286,0.5226096119631467,0.7064547930991754,64,110
1577_img_proj_593808822a44c,0.4419889046951747,0.1287364794719432,0.6181075630941563,0.7468440425660995,64,111
2203_img_proj_605a738407f03,0.4421447086577778,0.0903314080782707,0.6878810708014004,0.778212478879671,64,112
1406_img_proj_561aa6c37dabe,0.4424727191173248,0.3362670193388702,0.4894842409612822,0.8257512603001524,64,113
2011_img_proj_5d77d55c5965b,0.4431137308589874,0.0360498682496268,0.8126856964693927,0.8487355647190195,64,114
1917_img_proj_5c5a02404081a,0.443125036662808,0.2271062418337861,0.3110705327053958,0.5381767745391819,64,115
1600_img_proj_593ee403cba22,0.4432242547691974,0.2939492036488095,0.3955784038469909,0.6895276074958003,64,116
2021_img_proj_5d78f039788ed,0.4433704641977797,0.0986806446675341,0.5713199450885336,0.6700005897560677,64,117
2016_img_proj_5d77da2370726,0.4434122389279012,0.3995794225599353,0.6800267956293445,1.0796062181892798,64,118
1749_img_proj_5ac76d567cc94,0.4434695308635096,0.2458197534559078,0.6044092096045854,0.8502289630604932,64,119
1686_img_proj_59b3102ed0056,0.4436321045589355,0.2095663582681433,0.678996773515234,0.8885631317833773,64,120
2200_img_proj_6037ed4a7d9af,0.4436810181056076,0.242836980936252,0.5975874690964524,0.8404244500327045,64,121
1683_img_proj_59b30dafdfe28,0.4439080645706862,0.3651598259730873,0.7285480992935504,1.0937079252666375,64,122
1717_img_proj_59b7e1ea4be72,0.4439652526545646,0.3912486623715736,0.7000053076642911,1.0912539700358648,64,123
2260_img_proj_6109ae891f07e,0.4440059352889197,0.1214250656005156,0.7832036592514066,0.904628724851922,64,124
